tid,date_created,text,favorite_count,retweet_count
663823958790287364,2015-11-09 16:02:19,""" @UNoticias : Transportistas exigirán aumento a 20 bolos http:// bit.ly/1MiVPF7 pic.twitter.com/wyLG9OI9G3 ""hdp muertos fe hambre",0,0
657744187874521088,2015-10-23 22:23:29,A esta hora pega el hambre arrecho.,9,0
657712476683898880,2015-10-23 20:17:28,"FAO: 35 millones de latinoamericanos han salido del hambre y pobreza http:// dlvr.it/CXLYH9 "" @CNNEE @NoticiasRCN VZLA BOLIVIA ECUADOR",0,1
655584871847436288,2015-10-17 23:23:08,"#SienteElBoxeoxTVES son tt no mas cuando pasan algo de deporte, del resto mueren d hambre y se entiende con esa programación tan aburrida xD",1,0
655364905160323073,2015-10-17 08:49:04,Tenía mucha hambre ese nene #AzaelJacob Dios te bendiga sobrino de… https:// instagram.com/p/88HUWyTONcG6 r11VW_pz7sWoWsc5rqwhW3jac0/ …,0,0
653643273458728960,2015-10-12 14:47:55,""" @elyayoxx : #DiaDeLaResistenciaIndigena En Serio? a lo único que resisten es al hambre y a la miseria pic.twitter.com/fe7Pt4sYC3 """,0,0
653642010528583680,2015-10-12 14:42:54,#DocentesContratoOParoYa . #DocentesContratoOParoYa . #DocentesContratoOParoYa . Docentes con HAMBRE NO PUEDEN ED,1,34
652843581116432384,2015-10-10 09:50:13,"@JD_MEMERO @DolarToday Chavez nos enseño , y detras de uds esta EEUU babeando , y el FMI , y eso es anaqueles llenos y Pueblo con hambre !",0,0
650304776903725057,2015-10-03 09:41:55,Y el Vaticano repleto de dinero RT @SuNoticiero : Papa: '' Hambre en el mundo ha alcanzado dimensiones de escándalo'' http:// sunoticiero.com/index.php/inte rnacional-not/97303-papa-hambre-en-el-mundo-ha-alcanzado-dimensiones-de-escandalo …,0,0
649240048488030209,2015-09-30 11:11:04,Con Full sueño y hambre pero votando por @GloriaTrevi como #ArtistaFemeninaFavorita #LatinAMAs simplemente es la MEJOR,0,0
648455491241308160,2015-09-28 07:13:31,"Comunismo se construye sobre bases de miseria y hambre ,control total del estado forajido y las cupulas militares y del Gob.millonarios",0,1
647974726351126528,2015-09-26 23:23:08,"Prefiero pasar frío, hambre , solo y contento que vivir acompañado con lujos y triste por dentro ..",0,0
647211860106723328,2015-09-24 20:51:46,Jajaja RT @Un_huevo_ : –Tengo hambre . –Pero acabas de comer. –... pic.twitter.com/pp017YUcGR,0,0
646509657905856512,2015-09-22 22:21:28,@AlexaKrisztina @ReinaldoProfeta @pedrokonducta mira @AlexaKrisztina en q país vives tu no tas viendo q el pueblo pasa hambre,2,0
646509101611151360,2015-09-22 22:19:16,@pedrokonducta @ReinaldoProfeta @AlexaKrisztina q descaro tienes tu un reloj de eso. Y el pueblo pasando hambre . Cola y más Cola,0,0
646375900603396096,2015-09-22 13:29:58,"""1D y Justin estrenaran su album el mismo dia"" Que los juegos del hambre comienzen",2,4
645474212963086336,2015-09-20 01:46:59,A esta hora siempre me da hambre,1,0
644701409154174977,2015-09-17 22:36:08,"Este sábado cada uno decide que le va a responder a su hijo cuando le pregunte, papi tengo hambre , por que no hay comida?",0,0
644363046664699904,2015-09-17 00:11:36,"Tengo hambre , ap, cocíname.",4,0
644289976654536704,2015-09-16 19:21:15,Tengo hambre ... Sueño... Aburrimiento... Amargada y un montón de cosas… https:// instagram.com/p/7tbBgurQGYWx 8IgKiEbwQaQXb752kB3ya9_zw0/ …,0,0
643603951993159681,2015-09-14 21:55:14,"Vainas que nunca diré "" @LaMeneofobia_ : No tengo hambre :(""",0,0
640955817135591424,2015-09-07 14:32:29,Que solo comes amor cuando tienes hambre .,1,0
640310378417778688,2015-09-05 19:47:45,"@juanmansantos Insolito !Mientras cucuta pasa Hambre este Juega ! BILLAR ! HORROR @CancilleriaCol Que Pena ,, RT pic.twitter.com/cxogmoU9vw """,1,0
639948126569254912,2015-09-04 19:48:17,Tengo hambre :c,0,0
639838347142103040,2015-09-04 12:32:04,Y entonse x q estan lliyando no necesitas de Venezuela x q estas aqui matando el hambre o NO,0,0
638529412548399109,2015-08-31 21:50:49,Esa encuesta me dio fue hambre .,24,0
638417137699307520,2015-08-31 14:24:41,Hay Dicho Mexico que dice ¡Cuando el Hambre Entra por la Puerta el Amor Sale por la Ventana!,0,0
637771851528302592,2015-08-29 19:40:33,""" @EsTodoActitud : Alimenta tu #fe , y los temores se morirán de hambre",1,0
637179526661959680,2015-08-28 04:26:52,El lío es que me da hambre a esta hora.,0,1
636763080547004416,2015-08-27 00:52:03,@Hambre dejame quieto que la cocina esta lejos.,2,1
636758947865731073,2015-08-27 00:35:38,"El pueblo venezolano está despertando por hambre , sueldos irrisorios, escasez de medicinas y por ser preso de la delincuencia.",0,0
636560932185878530,2015-08-26 11:28:47,"@ElPoliTwico y x ser cómplices y votar x esa cuerda d corruptos es q tenemos el país vuelto un caos!! Hambre , inseguridad, escazes!! Etc..",0,0
634693505307291648,2015-08-21 07:48:18,@ElNacionalWeb sen'ores nuestros Economistas sabian lo q decian y dicen y el presidente No quiso escucharlos.pobre pueblo hambre y desespero,0,0
634568164068720641,2015-08-20 23:30:14,"Intnto d saqueos en munic Guaicaipuro kda dia mas frecuent, regimen c ac el loco pa no levantar furia c klienta la ky c enloqc la gnt hambre",0,0
632604470069886976,2015-08-15 13:27:13,@tovar365954 t falto humillados . Asesinados y burlados.muertos de hambre y pendejos como Tu aunque no l sepas pajuo,0,0
632153066091991041,2015-08-14 07:33:30,Por que siempre tienes hambre y sueño? pic.twitter.com/Je2SMllnD2,4,18
628934054268825600,2015-08-05 10:22:18,"Representantes de franquicias no prevén crecimiento para 2015 http:// el-mun.do/1MLhdqY Aquí lo q crece es Hambre , asesinatos, corrupción ...",0,0
628767321151152128,2015-08-04 23:19:45,tengo hambre .,0,0
627657711480623104,2015-08-01 21:50:34,Comenzo el colapso y la etapa final de esta pesadilla. Hay hambre en el pueblo y miles de personas mueren por la escasez de medicamentos.,0,0
627240554301128704,2015-07-31 18:12:56,"@germainnavas @copipega No se equivoca, saqueos son provocados: Por el hambre , el desespero y Cansancio de estar todos los días en una cola",2,10
626040194827952128,2015-07-28 10:43:08,"""@Veroniiki: Así es como los estudiante universitario de los Teques revenden sus tablets @infolosteques http://twitter.com/Veronii__ka/status/626032943811690496/photo/1 pic.twitter.com/LlGGp3O61U "" HAY HAMBRE !!",0,2
625521761359130624,2015-07-27 00:23:04,Me cepille y me dio hambre que ladilla.,0,1
625209461603442688,2015-07-26 03:42:06,"@_ivan2veces hablemos de comida, tengo hambre jajajaj",0,1
625002970107760641,2015-07-25 14:01:34,@huellitaperdida necesitan ayuda urgente por favor están muriendo de hambre pic.twitter.com/phveL2FDbx,2,5
625002031258947584,2015-07-25 13:57:50,@FDMisionNevado ayuda urgente por favor se los pido tienen hambre y una está muy enferma pic.twitter.com/PT28E44rZD,2,3
624671147100086272,2015-07-24 16:03:01,#Minions #simpsons #viernes #home #familia #happy #goodafternon #relax #hambre @Macarao Las… https:// instagram.com/p/5iBaesNW9C/,1,0
624403960871391232,2015-07-23 22:21:19,"¡Qn lo diría! ¡Los muertos de hambre exigiendo visa! Gracias Obama, gracias Francisco, gracias muñeco podrido...",6,25
623897464630849536,2015-07-22 12:48:41,No se si es hambre o dolor.,0,0
623855859282628608,2015-07-22 10:03:22,Dale de comer a tu fe y tus temores moriran de hambre,0,0
623445042305335297,2015-07-21 06:50:55,No todas nacen para ser madres RT @la_patilla : Arrestan a madre con obesidad por casi matar de hambre a sus hijos http:// patil.la/1RL7fJs,0,0
622409758537043968,2015-07-18 10:17:04,"@SweetSourCcs ya queda claro q provocan los accidentes con el fin de saquear . Legado del comandante eterno."" Robar si hay hambre "" asi dijo",0,0
620302194915422208,2015-07-12 14:42:22,Vamos a hacer un tuitazo pidiendo lea Leocenis García q suspenda la huelga de hambre porque lo van a dejar morir estos chabestias!!!,0,0
620293144639352832,2015-07-12 14:06:24,Hay hambre,0,0
620031549392711680,2015-07-11 20:46:55,En Vzla no hay un corralito como en Grecia hay un corralote como consecuencia de hiprinflacion y pueblo cada día + pobre con hambre ...,1,1
617761982305968128,2015-07-05 14:28:28,"En revolucion ellos con escolta y camionetotas y el pueblo sufre las penurias d la escasez, el difunto vive y el hambre sigue asi pues!!!",0,0
617652579913351168,2015-07-05 07:13:45,""" @HomeroLodijo : Tengo hambre , me siento solo y nadie escucha mis graciosos y agudos comentarios. pic.twitter.com/4IbxEC5QUQ "" Conozco gente así.",0,0
616467213978107904,2015-07-02 00:43:31,Tengo hambre,6,0
616042301060698114,2015-06-30 20:35:04,"@Sororita que deje la huelga de hambre , que ha logrado con eso enfermarse y todos bien gracias solo su familia se preocupa.",0,0
616014460562612224,2015-06-30 18:44:27,Quien hablo en la @ONU_es @ONU_derechos por los DDHH de Leocenis García q lo tiene el Régimen preso agonizando d hambre ?? @liliantintori,0,1
613766985835499520,2015-06-24 13:53:47,El pueblo tiene hambre y angustia pero tiene una salida q es Salir a votar la solucion esta en el voto,0,0
613418816756916224,2015-06-23 14:50:17,Jóvenes de JAVU no acatan llamado d Leopoldo López d levantar Huelga d Hambre https:// cifrasonlinecomve.wordpress.com/2015/06/23/jov enes-de-javu-no-acatan-llamado-de-leopoldo-lopez-de-levantar-huelga-de-hambre … pic.twitter.com/xyhprp7VDE / @InfoCifras,0,3
613380431820492800,2015-06-23 12:17:45,""" @ElNacionalWeb : Pone fin: Leopoldo López levantó la huelga de hambre http:// bitly.com/1fxcRpr (Vía @ElPropioWeb )"" GRACIAS A DIOS !!!!",0,0
613043005935779840,2015-06-22 13:56:57,"Por Favor, el llamado es para que dejen la huelga de hambre ....Los necesitamos vivos y sanos!!! La fecha es 06/12",0,0
613042542813257728,2015-06-22 13:55:06,Por fin tenemos la Fecha de las parlamentarias 06/12....Leopoldo ya puedes dejar la huelga de hambre !!!!!,0,0
613039465615990784,2015-06-22 13:42:52,""" @natydevento ¡AGRADEZCO DIFUNDIR! @RBADUEL y sus compañero cumplen 27 días en HUELGA DE HAMBRE , envían esta carta. pic.twitter.com/h6vFLcizP1 """,0,0
613039293397909504,2015-06-22 13:42:11,""" @RoaCarolas : ¡AGRADEZCO DIFUNDIR! @RBADUEL y sus compañero cumplen 27 días en HUELGA DE HAMBRE , envían carta. pic.twitter.com/h6vFLcizP1 """,0,1
612719797902659584,2015-06-21 16:32:38,Leopoldo sus pende la huelga de hambre ya por favor,0,0
612604073062350848,2015-06-21 08:52:47,"BRAVO MUCHACHO!!! "" @sumariumcom : Guaido en la marcha al cumplir 9 días de su huelga de hambre http:// sumarium.com/la-oposicion-s e-vuelve-a-poner-a-prueba-en-la-calle/ … pic.twitter.com/FlT5ScAN0d """,0,0
612425109282914304,2015-06-20 21:01:39,"Juventud ABP realizó encuentro nacional en apoyo a presos, perseguidos y exiliados políticos / ¿Cuándo contra el hambre y la inseguridad?",0,0
612342735492788224,2015-06-20 15:34:19,"Falleciendo de hambre xD (@Di Bari Café in Carrizal, Miranda) http:// 4sq.com/1NdGVlc",0,0
611587101067505664,2015-06-18 13:31:42,Liberen a los presos politicos. No sigan con la huelga de hambre ! para el gobierno es mejor no tenerlos.Paren la huelga!,1,0
611322228890845184,2015-06-17 19:59:11,Porque nadie nombra a Leocenis García q tiene 49dias de huelga de hambre y lo están matando en el hospital militar @liliantintori,1,2
611226450994311169,2015-06-17 13:38:36,"Usdes se imaginan al pueblo haciendole huelgas de hambre a Hitler, Stalin, Musolini, Pinochet, Videla ect etc Aquí tampoco se puede ....",1,2
611018227712454656,2015-06-16 23:51:12,Esta en huelga de hambre es preso político lucha por losderechos detodos en Venezuela #LeopoldoLopezNobelDeLaPaz2015 https:// twitter.com/12F2014H4CK/st atus/611016325096288256 …,1,5
610491299150589952,2015-06-15 12:57:22,""" @liliantintori : ALERTA. Trasladan a compañeros en huelga de hambre de la UCAT por intoxicación con agua contaminada."" Violación de DDHH",0,0
609951787932614656,2015-06-14 01:13:33,Mi reacción al trailer de Los Juegos del Hambre : …: http:// youtu.be/IbcsQVtcMcI tributo de corazón. Mi reacción al ver a mi chica en llamas...,0,0
609495003983970304,2015-06-12 18:58:27,"@ElNacionalWeb Pero comiendo, jajajaja,.primera vez que un escualido hace una huelga de hambre de verdad, y es porque no tenia visitas!!",0,0
609124549955821568,2015-06-11 18:26:24,""" @elimpulsocom : Con este Gobierno las huelgas de hambre no funcionan, asegura Monseñor Padrón - http:// goo.gl/wwKrNq | http:",0,0
609124095557562370,2015-06-11 18:24:36,""" @ElNacionalWeb : Alerta: Daniel Ceballos levantó la huelga de hambre http:// bitly.com/1GACzFE """,0,0
608732951027814400,2015-06-10 16:30:19,""" @la_patilla : Venezolanos en huelga de hambre frente al Vaticano lograron conversar con el Papa http:// patil.la/1IvwKqx ""..",0,0
608513364684382208,2015-06-10 01:57:46,"@vlopeznegretti Jóvenes en Huelga de Hambre le hablan a los venezolanos y al Mundo - Ver Vídeo- I http:// wp.me/p4iGc5-687 vía @InfoCifras """,0,2
607294038304268289,2015-06-06 17:12:36,@corpomirandavp @NicolasMaduro @JauaMiranda @richardcanan con jornada casa x casa se construye la democracia del hambre y la miseria. PSUV,0,0
606474220818825216,2015-06-04 10:54:56,""" @ElNacionalWeb : Salud de Ceballos en rápido deterioro http:// bitly.com/1Q7KXRg "" Suspende ya huelga de hambre el gob te quiere muerto #Brito",0,1
606251904503574529,2015-06-03 20:11:32,Que podemos hacer para que los Presos politicos detengan la huelga de hambre ? Los queremos y necesitamos vivos!!,0,0
606129715619987457,2015-06-03 12:06:00,Ya no sigan con la huelga de hambre ....todo lo contrario los necesitamos,0,0
605883958895636480,2015-06-02 19:49:27,MUD: López y Ceballos muestran signos de deterioro por huelga de hambre http:// bit.ly/1BJjLwh #nacionalEC Via @el_carabobeno,0,1
605786648106799106,2015-06-02 13:22:46,Tengo hambre papá dame comida @Centro Médico Docente La Trinidad https:// instagram.com/p/3b1vMUSzOG/,0,0
605438187532599297,2015-06-01 14:18:07,@AphroditeND Huelga d hambre hace bulla y causa alarma en Vzla Y el mundo 'pero no en el gob q los dejará morir. Caso Brito tomen nota...,0,0
605212144477589504,2015-05-31 23:19:54,@Diego_Arria asi es Diego...el regimen estaria feliz si algo le pasara... Leopoldo y Daniel ya paren huelga de hambre por Diosito!,0,0
605095115284193280,2015-05-31 15:34:52,. @HenriFalconLara Henri también hay que caminar con los presos politicos y estudiantes en huelga de hambre Ayer perdiste una oportunidad,0,0
603194979188617217,2015-05-26 09:44:24,"QUIERO TARJETA ÚNICA, para poder votar. Los miserables muertos de hambre se los partidos políticos, vamos a tomar esa decisión.",0,0
603112560443940864,2015-05-26 04:16:54,¿Cómo se salvará del hambre la humanidad? ¿Comida impresa en 3D? http:// es.rt.com/3rmd pic.twitter.com/EkpCKQIjnv,0,0
603014737752895488,2015-05-25 21:48:11,"@Petrocaribe evalúa desarrollo del plan Hugo Chávez para erradicar el hambre en la región http:// goo.gl/uWFrRa pic.twitter.com/lWWstxrTV0 """,0,1
601712041565499392,2015-05-22 07:31:44,"@globovision Lamentablemente socialismo productivo, en Vla, es una contradicción. Aquí socialismo es hambre , fracaso, miseria, delincuencia",0,0
599787797474615296,2015-05-17 00:05:29,Tanta carne y yo con hambre .,0,0
599456798207246336,2015-05-16 02:10:12,Como cuando llegas a tu casa ladillado a la 1y30 de la mañana sin beber. Con hambre y sin sueño.… https:// instagram.com/p/2u3QRQFlLF/,0,0
599129186159169536,2015-05-15 04:28:23,@la_patilla que maravilla de robolucion de hambre y miseria SOCIALISTA la de este gobiernucho,0,1
599023119857225728,2015-05-14 21:26:55,#ConHambreNoSeEduca y mas si es hambre de poder no habra educacion q valga,0,0
598522179031031809,2015-05-13 12:16:22,"Le vienen a hablar de amor a una mujer con hambre , PIZZA PIZZA.",0,0
597185973353603072,2015-05-09 19:46:45,QUE HAMBRE,0,0
596287607367151616,2015-05-07 08:16:58,"@vertvnoticias @kicobautista no diran q es por hambre , vzla ahora es un pais de delincuentes gobernado por mayores delincuentes.",0,0
596189393041412096,2015-05-07 01:46:42,Hambre brutal.,0,0
596082522750066688,2015-05-06 18:42:02,@6toPoderWeb Por que se empeñan en hacer huelga de hambre si a estos personeros no les importa la vida de nadie. Miren lo del Sr Brito,0,0
596058071656456194,2015-05-06 17:04:53,"A cuantos se llevaría a pasear para Rusia??El pueblo está pasando hambre y enfermedades, vas a comprar mas armas pedir prestado maldito??",0,2
595329173473906688,2015-05-04 16:48:30,@NoticiasVenezue si p q ere feliz tiene mas dinero o tiene mas hambre mas pobreza,0,0
595313087181361152,2015-05-04 15:44:35,@detodounpocoweb Hay hambre y colas de horas para comprar por #CI pero a Nicolás lo premia la Fao y se va a Roma.Otro viaje más con mis $$$,1,0
594731259055742978,2015-05-03 01:12:36,"Yo no como por hambre , si no por adicción",0,0
594603139208183810,2015-05-02 16:43:30,"@ElGuacarnako @carache56 #VivaMiPatriaQuerida . PORQUE ESO ES L QUE ELLOS SE HAN ENCARGADO D DIFUNDIR EN EL MUNDO, Q AQUI HAY HAMBRE Y MSERIA",0,0
594302250316636160,2015-05-01 20:47:52,@VTVcanal8 q no lo proteja tanto ese salario de hambre q nos ha puesto la revolución. Q viva el q fue autobusero con 1 salario minimo,0,0
594160599564734466,2015-05-01 11:25:00,"Sentido de humanidad y progreso del regimen comunistoide de Maduro: hambre , humillacion e intolerancia, 3 logros de la revolucion proletaria",0,0
593891152442564609,2015-04-30 17:34:19,"Juan 6:35 Jesús les dijo: Yo soy el pan de vida; el que a mí viene, nunca tendrá hambre ; y el que en mí cree, no tendrá sed jamás.",1,0
593867630940925953,2015-04-30 16:00:51,Hay hambre en el Penal! #ChicoCrush #MiniGodzilla #GreenBaby #CrushRules @Jeska https:// instagram.com/p/2HJmJuLTib/,0,0
593505710400385024,2015-04-29 16:02:42,@freddyzur : El pueblo Salio la calle en Boconó #Trujillo por falta de comida !!!!! pic.twitter.com/rPDhywflW3 / Hambre vs las mentiras de Maduro!,0,0
593117214997372929,2015-04-28 14:18:58,"@RCR750 , MIENTRAS EL PUEBLO HACE COLAS,MUERE DE HAMBRE Y ENFERMEDADES,ELLOS HACEN MERCADO AFUERA Y SE CURAN EN BRASIL Y USA!",0,0
593107007449739264,2015-04-28 13:38:24,""" @xdronald : ¿Tienen mucha hambre ? pic.twitter.com/0CFXfgC9is "" Ya me voy a zampá una 4 quesos ...",0,0
592510043377049600,2015-04-26 22:06:17,"Nos aplicaron la cubana,haz cola y no protestes, nos jodieron en lo que mas duele, el hambre #URGENTEVzla",0,2
592416967547592705,2015-04-26 15:56:26,Hasta cuando los docentes con sueldos de hambre ? #sueldodocentejusto #AumentoYA @MPPEDUCACION @NicolasMaduro #amorconhambrenodura,0,1
592330885371973632,2015-04-26 10:14:22,Tan bello nuestro pais y que la politca la corrupcion y el hambre d poder lo estan acabando pic.twitter.com/dliDfBKTDl,0,0
592198711113048064,2015-04-26 01:29:09,Tengo hambre y ganas de vomitar al mismo tiempo te gusta asi? Aparte se me salen sola las lagrimas como q si me paso algo wtf LALOCURA,0,0
592045432412438529,2015-04-25 15:20:05,@ChuoTorrealba @ajandradea señor presentese en la cárcel y pida que lo saquen. Su no haga una huelga de hambre como Brito.,0,0
591757869315395584,2015-04-24 20:17:25,Tengo hambre y mi mamá no me quiere hacer cena bulde pasada,3,0
591608675095203841,2015-04-24 10:24:34,"Misiones Sociales frenaron el hambre en Venezuela,según la FAO-ONU. El socialismo es inclusión.Chávez Vive en el amor e igualdad del pueblo.",0,0
591602678918209536,2015-04-24 10:00:44,Moisés Naim: Políticamente Vzla es una autocacia. Yo digo que es una Dictadura hambre adora y asesina.,0,0
591321305800187904,2015-04-23 15:22:40,""" @UNoticias : VIDEO | Cilia Flores llamó a ""radicalizar la Revolución y poner al pueblo en las empresas"" HAMBRE PAREJA SE PREVE.",0,0
590840552091955200,2015-04-22 07:32:19,@la_patilla ese perro le quita la empresa a lorenzo mendoza y se cae sólo. Alli si es verdad q nos vamos a MORIR de HAMBRE,0,1
590734827189624833,2015-04-22 00:32:12,¿No les pasa que quieren que amanezca rápido porque tienen hambre y quieren desayunar?,1,0
590599400474415105,2015-04-21 15:34:04,Comer y seguir con hambre,0,0
590243788150460417,2015-04-20 16:00:59,"Hay un conflicto en la fuerza, el bien y el mal pelean. Tengo hambre y no quiero comer :-(",0,0
590187369430708225,2015-04-20 12:16:48,Tengo hambre coñooooo,0,0
589951962327683073,2015-04-19 20:41:23,Lo malo de los domingos es tener hambre a esta hora y flojera de cocinar!,0,0
589892626192670720,2015-04-19 16:45:36,@VTVcanal8 @NicolasMaduro y del hambre también,1,0
589570528240861184,2015-04-18 19:25:42,Que ladilla cuando tienes hambre pero sólo quieres algo en específico.,0,0
589369553102209024,2015-04-18 06:07:06,Hoy me arrepiento de lo que ayer comí...te odio hambre insaciable,0,0
589024521434374146,2015-04-17 07:16:04,Que se hiso la venezuela de todos...ya no sabemos que pais es este... odio hambre inseguridad tristeza.. para donde vamos? ..pais en picada?,0,0
589023032896794626,2015-04-17 07:10:09,@globovision la estafa mas grande de este país es este MALDITO GOBIERNO q nos esta matando de HAMBRE o nos mata el HAMPA.,0,0
588831791735255040,2015-04-16 18:30:13,Nicolás deja de hablar babosadas y anda a aumentar el salario minúsculo. La gente está pasando HAMBRE ! !,0,0
588767467574579200,2015-04-16 14:14:37,"@RodriguezGladys este señor que habla en que pais vive?señor ud es un dinosaurio en economia,deberia entender que hay hambre por pobreza",0,0
588476800411512832,2015-04-15 18:59:37,"No puede ser que me de hambre 7 veces al día, esto es culpa de la universidad :(",0,0
588291917433151489,2015-04-15 06:44:57,Absurdo robolucionario que cada día nis acerca más al abismo miserable / pobreza y hambre sin control.. https:// twitter.com/HenkelGarcia/s tatus/588070070758309888 …,0,0
588175993862541314,2015-04-14 23:04:19,Jajajaja ¿Y con que viene eso? Luego quedo con hambre . Jajaja mentira Veñ RT @EngelberthXXX : @isoyking cometeste.,0,0
588175303031271424,2015-04-14 23:01:34,Tengo hambre y mucha flojera.,0,0
588171296619507713,2015-04-14 22:45:39,"La perdida de valores, el hambre y la anarquia son consecuencias q genera causa #Lamentable #DEP #HechoEnSocialismo https:// twitter.com/Beadrian/statu s/588170648960249858 …",0,0
588170476796665856,2015-04-14 22:42:24,@Chati90 @Nancy1502 @EfectoCocuyo se refiere al hambre por dólares verdes.,1,0
588169975820591106,2015-04-14 22:40:24,Creo! Que se referían a combate con hambre ! https:// twitter.com/celiaherrera/s tatus/588168249189236736 …,0,0
588142568560525317,2015-04-14 20:51:30,"¿Radicalizar el hambre , la escasez, violencia "" @vertvnoticias : ¡Se irán a quedar solos! Maduro anuncia que radicalizará la revolución",0,0
588103268150181888,2015-04-14 18:15:20,"@la_patilla el único asesino es tu presidente nos está matando entre tanta delincuencia, hambre y necesidad y la lacaya eres tu, lacaya de",0,0
588062587738259456,2015-04-14 15:33:41,"Venezuela está entre los países que ha disminuido el hambre con mayor éxito en el mundo http:// ow.ly/LBzId pic.twitter.com/OWpN0j3dMu """,1,12
587728856087449601,2015-04-13 17:27:33,Vivo con hambre constante u.u,0,0
587727948838543362,2015-04-13 17:23:57,""" @NaranjaRA : @LucioQuincioC Esto fue el mes pasado | Roban 10 ovejos del zoológico de Punto Fijo "". HAMBRE PAREJA",1,3
587430426228174848,2015-04-12 21:41:42,@InfoVzlaNet @henryvaccaris cuando aquí hay hambre delincuencia hospitales destruidos y votaron 800mil millones de $,1,1
587400496975065089,2015-04-12 19:42:46,Unos con los MTV otros con GoT y yo tengo hambre . Matenme.,0,0
586989025812176896,2015-04-11 16:27:44,"A veces pienso que estoy embarazada por tantas veces que digo ""tengo hambre ""..",0,0
586953112633610242,2015-04-11 14:05:01,"@CumbrePanama @NicolasMaduro si tiempos de hambre , miseria y de abandonar nuestros sueños. Eres un bárbaro vale",0,0
586952874690744320,2015-04-11 14:04:05,"@CumbrePanama @NicolasMaduro Desastre SOS#VENEZUELA nos estás matando con la delincuencia, el hambre , la delincuencia y el desempleo",0,0
586950727744016384,2015-04-11 13:55:33,"La revolución de hambre , de colas, delincuencia, escasez, pobreza y sin ley",0,0
586923859380727808,2015-04-11 12:08:47,Tengo un hambre que no juega carrito.,0,0
586878054791831553,2015-04-11 09:06:46,"Tengo hambre , ¿les suena?",0,0
586595925558198272,2015-04-10 14:25:41,@NTN24ve @NTN24 cuanto nos estara costando a los venezolanos el show de maduro en Panamá. Y aquí el soberano pasando hambre,0,1
586213838858629120,2015-04-09 13:07:25,@VTVcanal8 si eso es correcto hay q pensar en el hambre las colas la escasez la inseguridad las medicinas ese es el Nvo pensamiento,0,0
586191361524785152,2015-04-09 11:38:06,@gestionperfecta valentia del pueblo se ve ahora pasando hambre y obligads a defender a los que se llevaron los reales estan rodilla suelo,0,0
585991397544697856,2015-04-08 22:23:31,"He comido ya 7 veces y aún tengo hambre , que pasa pues ?",0,0
585942196723015680,2015-04-08 19:08:00,EN VZLA NOS SENTIMOS HUMILLADOS CON HAMBRE Y CON MUCHO MIEDO TODOS NOS QUEREMOS IR #DictaduraEnVenezuela,0,0
585938933302878208,2015-04-08 18:55:02,#CumbreDeLasAmericas #DictaduraEnVenezuela #MaduroAsesinoDeEstudiantes AMERICA EN VZLA HAY HAMBRE Y MIEDO TODOS SE QUIEREN IR,0,2
585889340963868672,2015-04-08 15:37:58,Que hambre tengo,1,0
585787701909180416,2015-04-08 08:54:06,X fin se incrementa la produccion en Venezuela.... perdon..es de robos arrebatones delincuencia hambre escaces..!! Ups..hacia donde vamos?,0,0
585767939321782272,2015-04-08 07:35:34,Logros dl comunismo del siglo XXI #Venezuela ..HECHO EN SOCIALISMO HAMBRE MISERIA INSEGURIDAD http:// ow.ly/LkJrD pic.twitter.com/lIv5hkwj88 ”,1,2
585631923315339267,2015-04-07 22:35:05,Salario de hambre en #España ? Sencillito compara el Salario Minimo de #Venezuela vs Cesta Basica. No tienes moral @NicolasMaduro,0,0
585616824907255808,2015-04-07 21:35:05,Que gasto tan grande lo de las firmas . En las Plazas puro circo y música . Y nuestro pueblo muriendo de hambre . Y para nada,0,0
585607880897929217,2015-04-07 20:59:33,@globovision ahora si va venir todos d otros países para ver q comemos mejorq ellos será q van hacer su colita pa matar el hambre q ministra,0,0
585606486501552129,2015-04-07 20:54:01,@NTN24ve como la pobre nueva ministra turismo esta pasando hambre la pusieron a trabajar pa ayudar al pobre marido pa mantener a todas otras,0,1
585223725756391424,2015-04-06 19:33:03,Maburro no se diferencia en nada de lo q hizo Hitler el no exterminio judíos solo mata de hambre y deja morir de mengua a venezolanos,0,0
585184198652207104,2015-04-06 16:55:59,""" @NoticiasVenezue : El Sebin bachaquea Harina Pan pic.twitter.com/pgDTaZWXtz "" Cantidades grandes abuso y pueblo muerto de hambre ...",0,2
585051382002147328,2015-04-06 08:08:13,YO NO FIRMO en contra del Decreto Obama porq no apoyo a CORRUPTOS q se enriquecen a costa del HAMBRE DEL PUEBLO,0,0
584972156305571841,2015-04-06 02:53:24,Tengo hambre u.u,21,0
584818195225260034,2015-04-05 16:41:37,"tengo hambre dinero tattuado en la piel, por eso negocio primero jueputaaa",0,1
584425978555932672,2015-04-04 14:43:06,Hay hambre en la penal...,0,0
584194553978163201,2015-04-03 23:23:30,"""No te odio pero si estuvieras en Los Juegos del Hambre patrocinaria a quien intentara matarte!""",0,0
584074664483389441,2015-04-03 15:27:06,El bebe tiene hambre,0,0
583850755528007680,2015-04-03 00:37:22,Tengo hambre :(,0,0
583793843507703809,2015-04-02 20:51:13,@Ricardo_Arjona mira como nos morimos de hambre diablo pic.twitter.com/4PZBuvFCk6,0,0
583401420721942529,2015-04-01 18:51:52,@RMarcoTorres @NicolasMaduro con chavez no pasaba esto el pueblo pasa hambre y ustedes discutiendo con Obama vamos a dar prioridades,0,0
