tid,date_created,text,favorite_count,retweet_count
596517966964854784,2015-05-07 23:32:20,@yeyeresiste @PadreJesusLarez bachaqueo este país es nueva forma de delinquir con hambre de vzlanos y con beneplácito Gob.,0,5
596287607367151616,2015-05-07 08:16:58,"@vertvnoticias @kicobautista no diran q es por hambre , vzla ahora es un pais de delincuentes gobernado por mayores delincuentes.",0,0
596189393041412096,2015-05-07 01:46:42,Hambre brutal.,0,0
596058071656456194,2015-05-06 17:04:53,"A cuantos se llevaría a pasear para Rusia??El pueblo está pasando hambre y enfermedades, vas a comprar mas armas pedir prestado maldito??",0,2
595551552439504896,2015-05-05 07:32:09,Salarios de hambre otro logro de la revolución,1,9
595329173473906688,2015-05-04 16:48:30,@NoticiasVenezue si p q ere feliz tiene mas dinero o tiene mas hambre mas pobreza,0,0
595313087181361152,2015-05-04 15:44:35,@detodounpocoweb Hay hambre y colas de horas para comprar por #CI pero a Nicolás lo premia la Fao y se va a Roma.Otro viaje más con mis $$$,1,0
594160599564734466,2015-05-01 11:25:00,"Sentido de humanidad y progreso del regimen comunistoide de Maduro: hambre , humillacion e intolerancia, 3 logros de la revolucion proletaria",0,0
593505710400385024,2015-04-29 16:02:42,@freddyzur : El pueblo Salio la calle en Boconó #Trujillo por falta de comida !!!!! pic.twitter.com/rPDhywflW3 / Hambre vs las mentiras de Maduro!,0,0
593117214997372929,2015-04-28 14:18:58,"@RCR750 , MIENTRAS EL PUEBLO HACE COLAS,MUERE DE HAMBRE Y ENFERMEDADES,ELLOS HACEN MERCADO AFUERA Y SE CURAN EN BRASIL Y USA!",0,0
593107007449739264,2015-04-28 13:38:24,""" @xdronald : ¿Tienen mucha hambre ? pic.twitter.com/0CFXfgC9is "" Ya me voy a zampá una 4 quesos ...",0,0
592660599735189505,2015-04-27 08:04:32,Tengo hambre :(,0,0
592530350288576512,2015-04-26 23:26:58,Pero yo estoy claro que me dará hambre mas tarde jajaja,0,0
592529671125872640,2015-04-26 23:24:16,Ustedes se quejan de que no tienen con quién hablar a esta hora y yo solo me quejo de que me da hambre,4,0
592510043377049600,2015-04-26 22:06:17,"Nos aplicaron la cubana,haz cola y no protestes, nos jodieron en lo que mas duele, el hambre #URGENTEVzla",0,2
592493570394828800,2015-04-26 21:00:49,Cuanto costo vender el país Oscar de @Hinterlaces ?. Quieres manipular la verdad del pais de hambre y muerte pir unos reales. Miserable,0,0
592307419956543488,2015-04-26 08:41:08,Despertar con esta hambre es terrible,3,0
592198711113048064,2015-04-26 01:29:09,Tengo hambre y ganas de vomitar al mismo tiempo te gusta asi? Aparte se me salen sola las lagrimas como q si me paso algo wtf LALOCURA,0,0
592197046993604608,2015-04-26 01:22:33,"A esta hora es que me viene a dar hambre , zzz.",0,0
592095420001714177,2015-04-25 18:38:43,"Yo siempre tengo hambre , fin.",0,0
592045432412438529,2015-04-25 15:20:05,@ChuoTorrealba @ajandradea señor presentese en la cárcel y pida que lo saquen. Su no haga una huelga de hambre como Brito.,0,0
591838362127966208,2015-04-25 01:37:16,"Tengo hambre ,",0,0
591766564103462913,2015-04-24 20:51:58,Sigo con hambre,1,1
591764741422481410,2015-04-24 20:44:43,Con un mes de Netflix en vacaciones no me verán hasta que esté al borde se morir de hambre,0,0
591608675095203841,2015-04-24 10:24:34,"Misiones Sociales frenaron el hambre en Venezuela,según la FAO-ONU. El socialismo es inclusión.Chávez Vive en el amor e igualdad del pueblo.",0,0
591602678918209536,2015-04-24 10:00:44,Moisés Naim: Políticamente Vzla es una autocacia. Yo digo que es una Dictadura hambre adora y asesina.,0,0
591479259786424321,2015-04-24 01:50:19,Tengo hambre ..,0,0
591321305800187904,2015-04-23 15:22:40,""" @UNoticias : VIDEO | Cilia Flores llamó a ""radicalizar la Revolución y poner al pueblo en las empresas"" HAMBRE PAREJA SE PREVE.",0,0
591317369781428225,2015-04-23 15:07:01,"Mira rommel hazme comida que tengo hambre , voy saliendo.",0,0
591245430945636352,2015-04-23 10:21:10,"Si van a Frisday's y no tienen mucha hambre , JAMAS,NUNCA, elijan la hamburguesa de Barbacoa.",0,0
591082286713536512,2015-04-22 23:32:53,Cuando tengo hambre y me dicen que solo quedan de molida pic.twitter.com/x2ZqPNVOOB,0,0
591054990917160962,2015-04-22 21:44:25,El afan de cerrar los medios para mantenerse con hambre en el Gobierno https:// twitter.com/globovision/st atus/591054410819760128 …,0,0
590677612726476804,2015-04-21 20:44:51,"Mi mama me mandó a hacer la cena, le serví el pan y me dijo que se le había quitado el hambre , ok.",0,0
590347189450334210,2015-04-20 22:51:52,Me voy a comer todos los chupis que quedan pa matar mi hambre .,9,0
590279074142126083,2015-04-20 18:21:12,"Ahora todas tienen que si, culitos, cuadres, media naranja y cosas asi, y yo bueno... Tengo hambre .",0,0
589902783110848512,2015-04-19 17:25:58,Muero del hambre,0,0
589839557304131584,2015-04-19 13:14:43,TENGO HAMBRE .,1,0
589596709430374400,2015-04-18 21:09:44,Tengo hambre y si me levanto a buscar comida tendré que hacer cena para todos,0,0
589561153539469313,2015-04-18 18:48:27,"Durante 2015 trabajadores, Madres Elaboradoras y beneficiarios han recibido Formación para combatir el hambre . pic.twitter.com/z4gBRolbgk",2,18
589340542380728320,2015-04-18 04:11:49,@CASTORFAVELO hambre y miseria para los venezolanos . Ahí tienen la revolución bonita. Cayó todo el mundo sin condolencia. Y ahora?,0,0
589292307452657664,2015-04-18 01:00:09,Tengo hambre .,0,0
589258355153231873,2015-04-17 22:45:14,@TarekWiliamSaab Es una verguenza que no apoyes a los estudiantes q pasan hambre en el exterior cuando el gbno regala el dinero abiertamente,0,0
589243196774993921,2015-04-17 21:45:00,"@Reporte24VE Definitivamente en 2 años de gobierno el chofer de autobuses a demostrado más odio, división, corrupción, escasez y hambre .....",0,0
589240538848714752,2015-04-17 21:34:26,Que fastidio tener tanta hambre .,0,0
589193284364476416,2015-04-17 18:26:40,@NEORAM27 @iElFilosofo El hambre vive y el comunismo sigue,0,0
589110761630359552,2015-04-17 12:58:45,"I'm at La Calle del Hambre in Caracas, Miranda https://www. swarmapp.com/c/jnJiHD4vUX1",0,0
589024521434374146,2015-04-17 07:16:04,Que se hiso la venezuela de todos...ya no sabemos que pais es este... odio hambre inseguridad tristeza.. para donde vamos? ..pais en picada?,0,0
589002438079832064,2015-04-17 05:48:19,@carlos_osorio32 dice el dicho un solo palo no hace montaña la fao nos a declarado al pais libre de hambre,0,0
588898048618659841,2015-04-16 22:53:30,Tengo que hacer entender a mi cerebro que estar aburrido no es sinónimo de tener hambre .,0,0
588848844181524480,2015-04-16 19:37:59,"Héctor Rodríguez: ""Hoy Venezuela es un país libre de hambre "" pic.twitter.com/7SENKibQPX #MotivosParaProtestar #RT ?",0,4
588831791735255040,2015-04-16 18:30:13,Nicolás deja de hablar babosadas y anda a aumentar el salario minúsculo. La gente está pasando HAMBRE ! !,0,0
588767467574579200,2015-04-16 14:14:37,"@RodriguezGladys este señor que habla en que pais vive?señor ud es un dinosaurio en economia,deberia entender que hay hambre por pobreza",0,0
588730364396462081,2015-04-16 11:47:11,"Dios, ya ando muriendo de sueño y de hambre para completar.",3,0
588697626150887425,2015-04-16 09:37:06,La FAO colocó a Venezuela como «ejemplo en la lucha contra el hambre ». @josebracho505,0,0
588684981708414976,2015-04-16 08:46:51,"""Dignidad""tipo Castro que ha mantenido a Cuba en un régimen de hambre y miseria por mas de 50 años sólo por orgullo? https:// twitter.com/noticias24/sta tus/588681155110666240 …",0,0
588677814066540544,2015-04-16 08:18:22,"@Sergios2031 Joropo!... lo que viene con esta desgraciada revolución es mas hambre , crímenes, escasez, inflación, bolivar por el piso",0,0
588571818673319936,2015-04-16 01:17:11,Que hambre,1,1
588571158263373825,2015-04-16 01:14:33,OPOSICIÓN PEGÓ GRITO EN EL CIELO: LEA EL NOTICIÓN QUE DIO LA FAO SOBRE EL HAMBRE EN VENEZUELA http:// laiguana.tv/articulos/7760 -oposicion-llorando-noticion-fao-hambre-venezuela … vía @la_iguanatv,0,0
588515293049282560,2015-04-15 21:32:34,@VTVcanal8 de hambre desde 1498 y después en la década de los treinta del S XX cuando huían de la guerra civil?,0,0
588351315891335169,2015-04-15 10:40:59,"@7870_yesika @LucioQuincioC @HectoRodriguez .Solo un ser ignorante, perverso y con cerebro deteriorado dice que Vzla esta libre de hambre !!.",0,0
588343925875806208,2015-04-15 10:11:37,"No hay ""un puto dólar"".en las.arcas gubernamentales,.se lo tragaron todo, hambre atrasada de milicos al poder",0,2
588197888259399681,2015-04-15 00:31:19,"Coño, me dio hambre .",0,0
588170476796665856,2015-04-14 22:42:24,@Chati90 @Nancy1502 @EfectoCocuyo se refiere al hambre por dólares verdes.,1,0
588169975820591106,2015-04-14 22:40:24,Creo! Que se referían a combate con hambre ! https:// twitter.com/celiaherrera/s tatus/588168249189236736 …,0,0
588147159020765184,2015-04-14 21:09:44,"Quede con hambre , que cagada.",0,0
588062587738259456,2015-04-14 15:33:41,"Venezuela está entre los países que ha disminuido el hambre con mayor éxito en el mundo http:// ow.ly/LBzId pic.twitter.com/OWpN0j3dMu """,1,12
588029148460888064,2015-04-14 13:20:48,DOCENTE SEGUN CENDAS CANASTA ALIMENTARIA HOY ESTÁ EN 20919. Mensualmente para solo comida para tres personas. Docentes con sueldos de hambre,0,0
588018828459773952,2015-04-14 12:39:48,Tengo hambre .,0,1
587766935934390272,2015-04-13 19:58:52,"@familiaguerra1 a luchar? Y los bachaqueros siguen en las suyas, amigo usted vivió el gobierno de ante paso hambre o hizo cola para 1 pollo",0,0
587756078559027201,2015-04-13 19:15:43,Venezuela ocupa la franja verde del último mapa mundial del hambre de la FAO http://www. noticias24.com/fotos/noticia/ 21598/venezuela-ocupa-la-franja-verde-del-ultimo-mapa-mundial-del-hambre-de-la-fao/ … vía @noticias24,0,0
587727948838543362,2015-04-13 17:23:57,""" @NaranjaRA : @LucioQuincioC Esto fue el mes pasado | Roban 10 ovejos del zoológico de Punto Fijo "". HAMBRE PAREJA",1,3
587589619509829634,2015-04-13 08:14:16,@paolucci40 @1954candanga @NoticiasVenezue @stellapatagonia @LaFormulF1 Hambre y el desvergozado gastando el dinero en viajes,0,0
587449165225033728,2015-04-12 22:56:09,"Tengo hambre , pero la cocina la siento tan lejos",0,0
587430426228174848,2015-04-12 21:41:42,@InfoVzlaNet @henryvaccaris cuando aquí hay hambre delincuencia hospitales destruidos y votaron 800mil millones de $,1,1
587411522869145600,2015-04-12 20:26:35,"Tengo hambre vale, que ladilla.",0,0
587374229785604096,2015-04-12 17:58:23,"Falsa alarma, era hambre",2,0
587274870729347073,2015-04-12 11:23:34,"Esto es totalmente cierto, me pasa. RT "" @ChubbyBqto : Lo que hay es hambre jajaja pero la pereza le gana por el momento!""",0,0
587258884328304641,2015-04-12 10:20:03,@la_patilla . A sus mujeres para que se mantengan en vez de matar al pueblo de Hambre ? Y ese Partido corrupto por que no apresa a Rajoy?,0,0
587257242623197184,2015-04-12 10:13:32,@la_patilla Y que carajo tiene que ver el congreso de Espa* con nosotros? Q atiendan a ss ancianos sacados de ss casas y muriendo de hambre .,0,0
587235457097998338,2015-04-12 08:46:57,"@c_suberox @EngelberthXXX el frío y calor me da hambre , por eso es que yo estoy tan goldo Csm",1,0
586989025812176896,2015-04-11 16:27:44,"A veces pienso que estoy embarazada por tantas veces que digo ""tengo hambre ""..",0,0
586963164593582080,2015-04-11 14:44:58,@ElNacionalWeb malditas ratas y aquí en vzla pasando hambre,1,0
586948562166112256,2015-04-11 13:46:56,"@AndresPastrana maduro mentiroso compulsivo ,aqui estamos pasando hambre y defendiendo a corruptos violsdores de ls DH",0,0
586929472894586880,2015-04-11 12:31:05,"Estos Castro sn la Escoria de América Latina.su único aporte : Indignidad, hambre ,miseria, dependencia,ultraje DDHH, Muerte @CumbrePanama",0,0
586923859380727808,2015-04-11 12:08:47,Tengo un hambre que no juega carrito.,0,0
586912741434257408,2015-04-11 11:24:36,Por que será que me da hambre las 25/8,0,0
586883197884956672,2015-04-11 09:27:12,@RunRunesWeb Espero q el regimen Vzlano explique las violaciones CN DDHH muertos tortura paramilitares escaces hambre colas corrupcion ruin,0,0
586670962495492096,2015-04-10 19:23:51,"Tengo hambre y cuando llego, mi mama chateando .",1,0
586622943611981825,2015-04-10 16:13:03,Venezuela le pide a maduro que nos respete que no somo unos esclavo de el somos. Un pueblo que muere de hambre,0,0
586602770314240000,2015-04-10 14:52:53,"No hay $ ni para traer alimentos y ustedes preocupados x $ para viajes y ni pasajes hay. Aterricen en la realidad, lo q viene es hambre",0,5
586597117617164289,2015-04-10 14:30:25,@LucioQuincioC jajaja ya estamos en juego del hambre miren nada mas las colas,0,0
586184733006159873,2015-04-09 11:11:45,"Como hay gente tan tontas, buscan firmas contra Obama, pero no lo hacen por hambre ,inseguridad y libertad de su país! #DictaduraEnVenezuela",0,1
586038886264135681,2015-04-09 01:32:13,Me levante con hambre y extrañandote,1,0
586037237953011712,2015-04-09 01:25:40,Por que tiene que dar hambre a esta hora ¿por qué?,0,3
585991397544697856,2015-04-08 22:23:31,"He comido ya 7 veces y aún tengo hambre , que pasa pues ?",0,0
585967623776686080,2015-04-08 20:49:02,Lo mas doloroso de tener el piercing en la lengua es que me muero de hambre :(,0,0
585942196723015680,2015-04-08 19:08:00,EN VZLA NOS SENTIMOS HUMILLADOS CON HAMBRE Y CON MUCHO MIEDO TODOS NOS QUEREMOS IR #DictaduraEnVenezuela,0,0
585938933302878208,2015-04-08 18:55:02,#CumbreDeLasAmericas #DictaduraEnVenezuela #MaduroAsesinoDeEstudiantes AMERICA EN VZLA HAY HAMBRE Y MIEDO TODOS SE QUIEREN IR,0,2
585896604005232642,2015-04-08 16:06:50,Mi hambre no es normal,0,0
585889340963868672,2015-04-08 15:37:58,Que hambre tengo,1,0
585800286570151936,2015-04-08 09:44:06,"@jchacon2021 @CORPOELECinfo hay 20 millones que pasan hambre , miseria e inseguridad. Tus 10 millones de firmas falsas.",0,0
585787701909180416,2015-04-08 08:54:06,X fin se incrementa la produccion en Venezuela.... perdon..es de robos arrebatones delincuencia hambre escaces..!! Ups..hacia donde vamos?,0,0
585767939321782272,2015-04-08 07:35:34,Logros dl comunismo del siglo XXI #Venezuela ..HECHO EN SOCIALISMO HAMBRE MISERIA INSEGURIDAD http:// ow.ly/LkJrD pic.twitter.com/lIv5hkwj88 ”,1,2
585668413802033156,2015-04-08 01:00:05,Acostarse con hambre es lo peor. Aunque peor que eso es soñar que estas comiendo algo que sabes que no comerás al despertar.,0,0
585649048369127424,2015-04-07 23:43:08,Tengo hambre pero veo la comida y me da asco :S,0,0
585641239623643136,2015-04-07 23:12:06,Con hambre again,3,0
585634745662443523,2015-04-07 22:46:18,#ContactoConMaduroNro24a nos están matando de hambre y ustedes comiendo buenoq pic.twitter.com/ERrj6HRF9A,0,0
585623885279862784,2015-04-07 22:03:09,@globovision Patria entregada a cuba guyana +chulos comunistas +violacion CN DDHH muerte impunidad cola escaces hambre corrupcion ruina caos,0,0
585421073002430464,2015-04-07 08:37:15,LAS COLAS DEL HAMBRE EN ESPAÑA (LO QUE LAS TV ESPAÑOLAS NO EMITEN) http:// wp.me/p1glIQ-nn2 vía @wordpressdotcom,1,1
585294248033017858,2015-04-07 00:13:17,"Estos bichos son.unos choros, con hambre atrasada, por eso arrasan con.todo",0,0
585223725756391424,2015-04-06 19:33:03,Maburro no se diferencia en nada de lo q hizo Hitler el no exterminio judíos solo mata de hambre y deja morir de mengua a venezolanos,0,0
585184198652207104,2015-04-06 16:55:59,""" @NoticiasVenezue : El Sebin bachaquea Harina Pan pic.twitter.com/pgDTaZWXtz "" Cantidades grandes abuso y pueblo muerto de hambre ...",0,2
585064798603370496,2015-04-06 09:01:32,@ElUniversal Uds no son serios se prestan para llevar adelante este show mientras el pueblo se muere de hambre .,0,0
585060226992381952,2015-04-06 08:43:22,El hambre que tengo no juega carrito.,2,0
584941050118152192,2015-04-06 00:49:48,Tengo hambre,0,0
584915331891777537,2015-04-05 23:07:36,Tengo hambre .,0,0
584860778727088128,2015-04-05 19:30:50,Vivimos en un mundo terrible. Una mitad del planeta muere de hambre y la otra de colesterol,0,0
584769074862936064,2015-04-05 13:26:26,Mis padres deberían de tener una alarma que les avise cuando yo tenga hambre .,0,0
584678175180984320,2015-04-05 07:25:14,#HalaMadrid #DomingoDeResurreccion para el @realmadrid y con hambre de mas! Vamos Real Madrid! pic.twitter.com/94DasJtRHq,1,1
584441554372321280,2015-04-04 15:44:59,"Tengo hambre , otra vez.",0,0
584425978555932672,2015-04-04 14:43:06,Hay hambre en la penal...,0,0
584252934311043072,2015-04-04 03:15:29,"Soy un pasado, me comí un plato de pasta dos arepas y aún tengo hambre ..",0,0
584194553978163201,2015-04-03 23:23:30,"""No te odio pero si estuvieras en Los Juegos del Hambre patrocinaria a quien intentara matarte!""",0,0
584179332572176384,2015-04-03 22:23:01,Hace menos de una hora que comí y juro que tengo hambre de nuevo,0,0
584041312506249216,2015-04-03 13:14:34,Alimenta tu alma de Amor y tus miedos morirán de Hambre .,0,0
583852557195485184,2015-04-03 00:44:31,Voy a despertar a mi mama porque tengo es hambre !!,0,0
583679753649053696,2015-04-02 13:17:52,Haz algo por ti: cuídate! Ejercítate y come sano: sacias el hambre y lo mejor CERO remordimientos? ? A entrenar! #Ilift #girlswholift,1,0
583665562162749440,2015-04-02 12:21:28,"A comprar lo q se encuentre perecedero y enlatados. Tendremos guerra con hambre , o salimos a protestar todos i nada http://www. maduradas.com/nos-llevaron-a -la-miseria-inventarios-de-alimentos-en-el-pais-caen-a-niveles-alarmantes/ …",1,0
583609989421473793,2015-04-02 08:40:39,Esto de despertar con hambre y que mi mamá siga durmiendo es uno de mis peores castigos,1,0
583545140091949056,2015-04-02 04:22:57,"Te imaginas que me de hambre ?, el colmo",1,0
583542149460971520,2015-04-02 04:11:04,"Por lo menos no tengo hambre , jajajaja.",2,0
583401542906175488,2015-04-01 18:52:21,""" @Noticensura : (MORIREMOS DE HAMBRE ) Segun CAVIDEA, lo peor de la escasez esta por venir http://www. Noticensura.com/2015/03/morire mos-de-hambre-segun-cavidea-lo.html … pic.twitter.com/vUuLhLU5tv """,0,1
583198893468487681,2015-04-01 05:27:06,No me sirve tener hambre y que en mi cocina no este nada preparado para comer.,0,0
582932674777636864,2015-03-31 11:49:14,Buenas con hambre y sueño,0,0
582915056142278656,2015-03-31 10:39:14,"Campañas millonarias en donde se olvidan de la inseguridad, hambre y necesidades que esta pasando un país.",0,0
582784343724015616,2015-03-31 01:59:49,Tengo hambre .,7,0
582771854252855297,2015-03-31 01:10:12,Siempre tengo hambre y siempre estoy horny,3,2
582757387762810880,2015-03-31 00:12:43,Donde esta es pueblo pasando hambre como en la cuarta Paso hambre que jode y millones veces mas Que hoy?,0,0
582753648624726016,2015-03-30 23:57:51,@ElGuacarnako eso fue tiempo de austeridad como lo dijo carlos andres Perez en su discurso ! Hoy dia si estamos pasando hambre !jajaja,0,0
582529811458994176,2015-03-30 09:08:24,No habrá generación de relevo si los educadores tienen salarios que los condenan a pasar hambre y penurias. Aumento 200% ya!,0,0
582350346229534721,2015-03-29 21:15:16,Y yo con hambre .,3,0
582341074938662913,2015-03-29 20:38:26,@ElRepubIicano Q gbrno tan ridículo! Còmo se puede enfrentar un pais con soldados muertos d hambre contra otro 1a potencia bien alimentdos,0,0
582199331324866560,2015-03-29 11:15:11,"EL REGIMEN DE MADURO NO SOLO ES UNA AMENAZA PARA EEUU,LO ES MAS PARA LOS PROPIOS VENEZOLANOS, HAMBRE ,MUERTE Y MISERIA ES LO QUE PRIDUCE",0,0
581994410184966144,2015-03-28 21:40:54,Hambre y sueño.,1,0
581921858863366144,2015-03-28 16:52:37,Una rica sopa para sanar el alma y el hambre @Plaza Bolivar Del Hatillo https:// instagram.com/p/0yRSbzrqYO/,0,0
581795742056095744,2015-03-28 08:31:28,"Tengo hambre chamas, quiero comel.",0,0
581795215121469441,2015-03-28 08:29:23,"Tengo sueño, no he dormido nada, tengo hambre , no he comido nada.",0,0
581794792587325440,2015-03-28 08:27:42,"La lección es, se chevere y cuadra la comida que hay hambre jiji.",0,0
581616037872996353,2015-03-27 20:37:23,"Mi vida es un constante ""que ladilla tengo hambre "".",0,0
581495975044341760,2015-03-27 12:40:18,Con mas hambre que ganas de vivir.,0,0
581201537734705154,2015-03-26 17:10:19,"Daniella te acuerdas de ese fin de semana con fulano, yo muerta de hambre en la guaira, pedí rolo de pescado frito",0,0
581048136489136128,2015-03-26 07:00:45,"¿Quién nos separará del amor de Cristo? ¿Tribulación, o angustia, o persecución, o hambre , o desnudez, o peligro, o espada? Romanos 8:35",0,0
580964074017656832,2015-03-26 01:26:43,"""@CrkCronk: Amor con hambre no dura.""",0,0
580885554348343297,2015-03-25 20:14:43,Hambre es lo que siempre tengo yo,3,0
580803601683116033,2015-03-25 14:49:04,"Que flojera levantarme, pero tengo hambre .",0,0
580625972346617856,2015-03-25 03:03:13,Soy más hambre que persona,0,0
580606376327704576,2015-03-25 01:45:21,Que te de hambre a esta hora es una tortura.,0,0
580187831856971776,2015-03-23 22:02:13,Si es por mi me llevo a mi casa a todos los peritos que veo por ahí pasando hambre .,0,0
580177815980679168,2015-03-23 21:22:25,#Repost balonparado with repostapp.????? Hambre de títulos El Barça los tiene locos #messi #Suárez … https:// instagram.com/p/0l4MICOEah/,0,0
579752805541527552,2015-03-22 17:13:34,"Este par son los agricultores del infracmundo y su cultivo son en base de hambre ,muerte y incertidumbre pic.twitter.com/2mQy935v0M",0,1
579736393611505664,2015-03-22 16:08:21,Cuando el plato tiene dueño a todo el mundo le da hambre .,0,0
579729765063593985,2015-03-22 15:42:01,"Tengo hambre pero no importa, ni la previa me quiero perder.",0,0
579705873611792384,2015-03-22 14:07:05,@ObservadBinario @HernanPorrasM maestros ignorantes marchan x sanciones a corruptos y ellos sueldos de hambre,1,0
579676421905211393,2015-03-22 12:10:03,A desayunar! Criollo. #RestLaGorda #enfamilia #domingo #hambre #desayunooriental #hatillo #alacarta … https:// instagram.com/p/0iULlpnS__/,0,0
579527989748211712,2015-03-22 02:20:14,"La peor parte de estar despierto a esta hora, es la parte donde te da hambre .",0,0
579504628901027840,2015-03-22 00:47:24,Ayudemos a encontrar su casa por favor esta pasando hambre y a lo mejor hay una familia llorando por el pic.twitter.com/rfFwK0W3ur,0,0
579474816400510976,2015-03-21 22:48:57,"#BuenasNoches La envidia es mil veces mas terrible que el hambre , porque es hambre espiritual. #AcertadoComentario #FelizNoche",0,0
579409734698172416,2015-03-21 18:30:20,@NicolasMaduro por favor refugio para animalitos de la calle que tanto lo necesitan gana mucho con el favor d dios ellos tienen hambre y sed,0,0
579376336818585600,2015-03-21 16:17:37,Tengo hambre :((,4,0
579133381503553536,2015-03-21 00:12:12,Pasen hambre y apoyen lo que robo. Así yo estoy contento y ustedes tienen patria. XXI,0,0
579046527559200769,2015-03-20 18:27:04,Hambre 24/7,0,0
579018097790693376,2015-03-20 16:34:06,@AsktoMandrake @Photo_FakeVe @DescubreRatas y esta rata no lo ponen preso X insitar a la Muerte d vzlanos.infeliz muerto d hambre jala bolas,0,0
578944493002567681,2015-03-20 11:41:38,Ya ando muriendome de hambre .,4,0
578793487635714048,2015-03-20 01:41:35,Obama si logramos vencer al imperio español pasando los andes caminando con frio y hambre igual y en peores condiciones venceremos al gringo,0,0
578505386078142464,2015-03-19 06:36:46,@NelsonBocaranda Tenemos patria 25000muertos.X año hambre cola escaces corrupcion impunidad terror violacion CN DDHH paramilitares ruina,0,1
578173421567275008,2015-03-18 08:37:40,@LuisChataing si vea las noticias cuantya gente hay alla aguantando hambre las amenazas de su imperio es coN todos los venezolanos vende pat,0,0
578021107132997632,2015-03-17 22:32:25,Que ladilla tener hambre siempre.,3,0
577813255604830208,2015-03-17 08:46:30,@ReporteYa @EslandesOficial pan para hoy y hambre para mañana,0,0
577790120809644032,2015-03-17 07:14:34,Sueldo de hambre del docente. Canasta alimentaria en 19.000 No mensual. Ninguno tiene ese sueldo,0,0
577683911330951168,2015-03-17 00:12:31,Altas horas de la noche y yo con hambre .,0,0
577678551916396544,2015-03-16 23:51:14,Tener hambre y que pasen la publicidad de Burger King no es de Dios...,1,0
577589180894699520,2015-03-16 17:56:06,"Christian Holdack inicia huelga de hambre http:// sconfir.com/1AMWZC0 pic.twitter.com/Bc4gQs3G2R "" @ONU_es SOS vamos a perder a otro venezolano",0,0
577476038902562816,2015-03-16 10:26:31,La calol me da hambre y el frío también.,0,0
577455508635910144,2015-03-16 09:04:56,Tengo un hambre demasiado hampa:(,0,0
577412801708351488,2015-03-16 06:15:14,Tengo hambre hambre hambre .,0,0
577286340938592256,2015-03-15 21:52:43,Tengo hambre y la mega flojera de hacerme algo.,2,0
577259007800406016,2015-03-15 20:04:07,Tengo un hambre y violenta.,1,0
577253877965328384,2015-03-15 19:43:44,"También esta pasando hambre =,( RT @Chevige : Privaticen más... así marcha la derecha brasileña contra Dilma pic.twitter.com/CYK0xVcsAn """,0,0
577208938749419522,2015-03-15 16:45:09,"@NoticiasVenezue porque no vences la agenda del hambre , colas, pobreza, delincuencia, apagones, corrupción y que devuelvan los millones d $",0,0
577203690408448002,2015-03-15 16:24:18,@ivonne6800 @NTN24ve solo se benefician los gobiernos ambiciosos y dejan al pueblo pasando hambre .,0,0
576922765774684160,2015-03-14 21:48:00,Patria con hambre no dura. País inseguro no atrae. Guerra nada mas ya cansa. Queremos producción y trabajo,0,0
576857079224410112,2015-03-14 17:26:59,"@Milagros_GD @HenrryFalcon @NicolasMaduro Cual es el mensaje para llevarles: hambre , corrupcion y atraso que bolas Cinicos",0,1
576813736083775489,2015-03-14 14:34:46,Así como cuando no tienes medio y el hambre te mata,0,0
576759693693050880,2015-03-14 11:00:01,@Pirolagalega la pinga y si tiene hambre y muerde,1,0
576730111279529984,2015-03-14 09:02:28,""" @israelcs7 : Raro seria no tener hambre ."" Nosotros @JuanP_22 JAJAJAAJA",1,1
576509418008911872,2015-03-13 18:25:30,Yo con hambre y mi mama no hace nada al respecto,0,1
576345953063559168,2015-03-13 07:35:57,"Si hay q pasar hambre , la pasamos mi capitán... pic.twitter.com/2pNpaFI81W",3,25
576240386173071360,2015-03-13 00:36:28,Es ladilla cuando a esta hora te pega hambre .,0,0
576209733511692289,2015-03-12 22:34:40,Una revolucion estupida retrograda y sin sentido el pueblo se muere de hambre con hiperinflacion y el chavismo robando,0,0
576209294930104320,2015-03-12 22:32:56,En la noche me da un hambre horrible diossss.,0,0
576208656972320769,2015-03-12 22:30:23,@globovision La sancion la tiene este regimen al pueblo vzla 15 años con muertes escaces colas hambre corrupcion ruina mala calidad d vida,0,0
576087590325075968,2015-03-12 14:29:19,""" @periodicovzlano : ¡Lamentable! Muere leona del zoológico http:// tinyurl.com/la7n7g2 #Venezuela ""La dictadura los deja morir de hambre ....",0,0
576053006971617282,2015-03-12 12:11:54,Con mas hambre que ganas de vivir.,0,0
575989970583814144,2015-03-12 08:01:25,@noticias24 Pero tranquilo esa guerra va con hambre y sin medicina pero esto choludos le sabe como siempre todo por quedarse allí enchufados,0,0
575860220586508288,2015-03-11 23:25:50,Tengo hambre vale):,0,0
575798966660505601,2015-03-11 19:22:26,""" @ramirofalconm : ""Nadie puede ser sensato con el estómago vacío"" Jorge Eliot ¡Y lo más denigrante son las colas para mitigar el hambre !""",0,0
575792777121914880,2015-03-11 18:57:50,Ñue la madre con esta maldición de tener hambre 24/7,0,0
575679032957792257,2015-03-11 11:25:51,Me ando muriendo de hambre y lo demás es cuento.,10,0
575604873422573568,2015-03-11 06:31:10,@ElUniversal Cortina de humo para entretener al pueblo y al mundo sobre la realidad +muertos escaces cola hambre falta d calidad d vida caos,0,0
575519396589932544,2015-03-11 00:51:31,Soy un flaco con hambre de gordo,2,1
